Signal1,Signal2
180,165
192,71
101,113
126,55
153,187
213,49
91,99
114,74
218,140
81,86
126,84
30,165
248,0
101,113
125,49
123,204
230,35
90,127
124,41
195,144
188,57
107,121
126,47
165,164
198,52
100,102
126,57
127,209
225,38
92,123
123,23
188,164
182,83
107,102
125,51
170,178
203,72
94,101
123,10
196,152
156,108
88,99
119,88
214,149
95,123
118,98
100,96
200,144
47,76
127,82
0,209
179,108
84,107
124,45
173,158
193,75
98,112
126,16
200,136
141,104
91,110
123,21
194,140
175,99
110,87
124,46
206,137
112,166
101,110
125,46
149,196
217,65
90,114
121,21
187,139
176,101
79,106
124,33
176,151
192,75
100,126
125,42
152,171
211,61
93,96
114,74
211,143
82,97
126,54
32,169
251,15
44,102
126,43
121,214
230,35
83,120
124,26
189,144
186,82
106,95
130,103
161,184
207,72
95,116
122,21
195,139
164,103
82,107
124,45
184,150
187,75
108,114
125,44
159,171
205,76
96,101
120,23
196,142
153,101
93,115
123,27
184,152
187,73
109,103
124,51
164,156
199,85
99,116
122,16
202,133
154,98
114,86
122,77
216,147
98,97
121,169
103,84
229,114
43,84
127,92
0,222
178,100
82,113
125,46
178,144
194,68
99,120
120,21
201,130
146,97
116,99
115,81
216,148
77,90
126,162
97,104
219,97
12,94
126,40
116,205
229,53
88,91
122,74
209,145
159,253
103,102
124,48
153,187
202,60
95,96
112,82
217,138
73,91
126,79
26,169
252,4
96,97
107,67
220,129
61,89
125,87
21,187
243,11
36,34
128,9
222,128
58,82
125,82
2,180
185,85
106,118
124,42
158,169
201,52
96,103
123,32
197,130
158,115
83,114
124,31
187,148
193,85
105,105
124,50
166,155
203,72
94,106
121,32
191,142
159,111
83,99
120,71
214,146
97,16
109,145
100,87
244,113
51,75
126,97
0,193
178,95
110,106
125,43
177,158
198,57
96,108
118,19
200,136
147,103
94,115
124,25
185,151
176,99
112,92
125,193
173,163
196,74
100,107
126,32
152,192
222,63
92,102
124,20
190,133
183,98
111,96
122,191
181,149
193,65
99,105
118,36
201,134
150,83
113,104
125,22
197,145
179,107
82,106
125,34
173,163
193,76
98,112
120,16
199,139
145,88
114,101
124,7
213,136
83,109
119,101
124,59
202,141
148,229
98,130
121,25
200,130
144,99
115,102
123,22
192,137
181,103
80,104
125,31
174,152
195,66
101,103
125,42
148,196
211,59
94,90
115,86
219,136
82,93
126,0
90,274
201,61
96,109
123,11
196,137
170,113
85,99
121,64
210,137
96,195
118,98
105,94
231,135
49,84
127,78
0,185
179,93
111,95
130,30
208,122
96,83
118,117
108,71
217,132
54,79
125,87
15,193
247,15
12,194
125,52
157,172
214,72
91,97
114,72
216,144
83,74
125,27
31,164
248,0
96,108
121,28
192,139
153,101
91,133
124,26
190,144
182,88
107,95
126,73
205,132
152,101
97,101
123,15
198,131
157,110
93,128
124,34
185,157
183,78
108,99
115,14
208,142
173,116
96,109
123,22
200,140
152,107
94,114
123,24
184,124
183,93
107,103
125,44
168,167
199,85
98,93
111,84
215,130
67,77
127,90
17,176
250,6
101,109
126,50
143,197
212,72
95,89
115,80
214,136
83,99
125,52
34,160
253,5
97,91
112,74
217,146
72,93
125,93
27,157
245,4
96,99
107,82
224,130
56,78
125,79
9,179
193,72
98,107
128,16
206,128
141,104
93,96
113,62
214,135
78,88
126,62
31,159
251,0
94,99
110,62
217,145
73,82
126,85
25,179
247,10
42,88
124,2
219,119
64,75
125,81
17,182
246,27
15,147
126,45
150,160
215,68
95,103
122,34
193,127
174,107
78,114
125,38
178,143
193,67
99,105
124,50
204,137
159,108
98,104
124,44
195,137
171,98
111,92
125,83
230,129
70,48
122,96
96,181
241,6
45,191
127,87
243,116
174,14
120,82
43,17
245,91
37,83
126,54
101,221
250,20
89,103
125,29
173,144
189,70
98,107
119,28
208,153
146,110
95,100
124,17
193,119
173,105
79,96
120,192
171,155
195,67
96,93
105,74
211,145
61,85
127,73
15,181
235,26
97,112
125,53
153,179
210,55
95,95
114,85
216,130
76,92
126,303
87,102
297,6
92,102
125,57
127,191
223,53
91,118
119,21
190,144
178,93
110,105
126,50
170,153
197,65
95,108
125,0
218,112
67,93
126,80
18,183
244,25
90,2
103,59
221,137
61,85
126,69
12,180
240,16
107,24
125,46
156,154
204,82
94,98
113,73
218,123
75,86
125,88
28,176
247,20
43,73
126,9
225,121
68,97
125,83
17,178
243,19
31,51
129,14
198,136
137,94
111,96
115,61
213,135
76,95
126,59
33,157
247,14
43,105
127,57
124,211
229,58
85,108
125,32
184,151
192,83
105,113
124,52
158,159
205,59
97,104
122,23
199,142
160,107
84,107
125,27
184,146
191,87
103,96
130,76
202,134
123,99
115,94
109,59
214,132
67,82
126,83
34,185
238,15
52,133
127,50
145,197
220,65
91,96
120,66
212,121
87,93
109,136
96,95
253,13
50,94
123,18
193,143
172,100
79,108
125,36
180,155
183,72
104,109
125,54
158,176
216,61
92,98
113,81
215,145
77,96
126,62
31,156
245,5
96,107
121,23
198,134
158,108
85,114
125,19
184,130
184,90
104,108
125,59
166,163
201,74
98,88
110,60
213,141
70,104
120,96
87,106
255,209
32,101
114,196
103,90
248,100
47,93
127,84
0,199
175,101
74,113
124,36
180,145
192,77
99,99
107,82
213,147
66,86
125,83
15,201
238,21
45,176
125,29
156,168
211,75
96,105
124,20
193,130
174,96
111,97
123,253
182,142
193,72
104,108
124,41
159,172
216,64
97,93
117,74
218,144
77,88
126,182
90,94
247,3
94,93
110,84
215,124
70,93
127,83
22,185
246,11
96,171
125,36
149,185
219,63
98,118
123,19
185,144
179,99
111,102
124,37
177,147
197,69
99,101
117,42
194,132
141,102
88,124
124,26
187,135
177,98
108,95
122,174
184,164
190,72
102,102
126,48
142,196
221,66
92,114
125,23
195,122
179,104
79,106
125,46
174,158
198,63
99,92
107,92
212,140
59,87
127,80
24,187
243,23
99,88
116,36
203,136
145,100
97,105
125,17
194,134
166,100
85,116
125,33
185,149
190,80
102,110
125,45
158,187
215,72
96,94
111,85
227,141
74,93
126,178
87,109
296,22
15,106
128,78
5,210
153,117
93,128
124,32
189,137
183,83
106,105
126,40
166,164
201,66
98,96
110,75
220,132
68,88
127,83
20,175
252,1
100,101
126,52
145,192
219,65
96,115
124,25
189,128
179,101
76,104
125,46
176,161
196,60
96,101
119,21
206,150
148,112
88,116
124,31
199,127
180,96
112,97
121,173
174,152
189,80
98,101
120,16
204,150
148,98
113,90
118,72
214,139
83,99
111,225
96,88
256,4
96,115
125,16
194,134
163,89
111,97
122,148
180,145
191,70
102,119
126,47
155,166
215,68
95,105
124,15
185,151
171,100
79,111
125,42
181,164
189,68
101,111
125,60
149,183
215,66
93,92
115,82
221,142
80,89
126,27
32,161
249,0
95,111
119,24
200,138
160,109
87,118
125,25
186,129
182,79
109,112
125,48
167,173
207,67
99,103
121,23
202,147
160,115
87,106
125,41
186,150
192,80
106,108
125,39
166,170
207,67
96,101
121,18
200,135
167,124
89,102
124,35
189,139
191,87
107,99
130,52
203,137
108,83
115,93
111,64
217,139
76,92
127,88
24,173
244,7
97,117
127,0
222,125
68,87
125,92
12,183
243,8
101,107
124,38
151,190
218,58
93,95
112,75
217,137
77,97
126,8
76,273
202,63
96,117
124,12
195,147
167,113
87,124
125,42
181,151
191,93
105,106
126,53
152,173
207,76
96,103
124,19
196,131
175,96
111,91
121,61
207,153
166,224
103,113
125,37
152,168
213,59
97,100
125,5
228,138
83,83
125,196
88,101
296,16
14,105
127,81
8,216
155,114
90,126
124,20
187,140
188,81
108,113
125,52
167,162
205,67
98,109
123,15
198,138
154,100
87,99
119,86
214,135
100,67
118,114
127,129
169,171
205,63
96,112
123,20
203,133
156,95
113,77
120,63
214,155
98,0
128,76
24,241
224,52
95,90
120,52
214,127
92,100
118,107
130,80
206,133
111,58
116,104
124,18
201,127
155,109
94,89
119,60
214,145
93,90
128,23
41,149
256,27
46,107
127,63
108,224
233,33
84,98
123,72
204,144
102,137
102,103
124,60
149,185
215,68
91,105
122,37
191,121
177,112
82,108
124,39
178,161
190,70
103,109
125,51
147,205
218,54
95,121
125,13
193,133
176,86
111,98
122,195
179,162
198,77
99,112
119,3
213,139
63,91
126,79
15,186
244,14
29,206
125,55
152,172
213,70
97,98
112,79
217,140
78,83
125,70
30,165
249,0
98,105
120,19
201,131
161,101
86,104
123,40
187,151
184,86
104,97
130,14
213,122
106,85
115,106
122,25
198,142
163,107
91,109
125,29
186,150
186,84
107,108
125,41
156,168
208,78
98,100
126,1
218,132
74,91
126,79
23,176
249,0
99,105
123,6
222,138
66,107
120,105
120,79
209,153
96,75
127,143
96,64
252,23
55,101
126,64
107,223
235,22
80,105
122,50
177,150
197,70
100,114
126,40
149,187
225,60
94,99
118,72
214,119
86,101
119,99
98,95
253,29
51,106
127,50
126,226
230,30
80,110
125,42
177,154
188,85
103,116
126,34
150,172
210,66
96,107
124,23
191,130
178,91
113,112
123,48
173,150
191,75
98,106
123,0
222,112
49,104
110,118
114,72
220,160
64,105
126,109
123,98
208,139
154,111
83,115
123,52
231,48
50,88
127,80
2,196
162,28
116,114
118,61
161,161
207,59
99,97
115,83
208,143
84,105
122,110
122,79
215,149
55,31
118,108
105,76
221,142
49,86
127,105
75,113
254,91
41,95
125,43
165,182
207,59
101,112
126,65
127,216
227,40
95,103
124,51
183,146
191,85
107,120
125,57
161,169
209,69
97,112
123,19
196,140
171,107
92,118
124,48
186,151
189,65
107,126
126,45
162,168
208,69
99,110
124,23
201,151
168,95
111,96
122,34
214,143
72,19
125,125
103,73
227,125
52,89
127,103
74,116
255,75
37,96
125,54
161,168
205,78
100,104
126,60
128,201
232,41
91,111
123,37
188,140
187,84
106,101
126,41
162,177
204,65
97,120
123,21
198,143
168,103
92,117
124,35
188,148
187,80
105,103
125,46
162,177
217,76
99,91
111,73
224,133
78,92
127,112
89,97
251,3
98,113
122,17
205,147
159,88
114,96
121,69
209,152
95,66
111,98
45,160
254,36
52,95
124,36
199,138
185,94
111,113
125,55
177,168
201,60
100,97
123,1
226,122
59,105
123,104
118,73
214,140
96,129
119,106
109,9
217,142
49,73
127,82
2,197
178,100
81,109
125,51
177,162
194,50
101,104
126,50
146,201
221,56
94,123
124,24
195,140
179,77
113,101
124,46
180,178
198,63
100,113
126,51
149,191
228,41
95,85
118,68
220,137
88,278
120,86
99,103
197,176
48,86
127,80
0,204
180,92
112,109
124,37
175,157
197,66
104,112
126,48
150,200
220,61
97,113
123,27
196,133
181,87
113,106
125,31
182,161
196,61
102,107
125,64
142,204
229,66
94,98
118,52
221,154
89,83
125,42
39,154
256,23
52,104
127,69
121,219
237,26
85,111
125,45
181,153
193,76
105,110
124,60
155,206
215,61
95,109
123,19
195,130
186,105
78,108
124,49
179,174
197,61
102,124
126,37
158,200
225,42
96,130
125,18
196,139
177,76
109,113
125,43
181,174
198,56
101,110
125,55
145,206
225,59
97,83
119,55
219,145
91,358
119,109
106,69
205,141
130,115
99,106
124,19
204,133
152,104
93,130
124,32
193,141
186,71
109,103
126,48
168,164
198,75
98,103
123,27
201,136
160,104
91,133
124,45
194,142
185,80
107,111
124,54
172,181
205,64
99,98
114,80
225,138
70,84
126,95
24,169
251,0
98,106
125,10
202,140
154,107
94,119
123,42
195,135
183,78
110,111
125,48
174,161
206,74
99,105
122,12
199,153
159,112
92,116
124,32
190,140
189,62
108,98
130,16
210,124
114,85
116,84
109,78
225,148
68,77
127,87
25,179
251,0
100,119
127,55
141,197
228,62
92,118
124,42
189,148
187,83
110,100
125,50
169,157
202,54
97,106
122,35
206,133
160,101
90,124
124,31
191,143
187,76
108,113
125,45
161,172
206,59
97,97
109,59
222,136
68,70
127,100
82,100
241,89
21,103
127,76
15,219
225,46
95,128
124,20
190,150
184,78
113,101
124,50
171,166
205,74
97,111
121,19
201,151
159,113
91,122
123,46
196,140
192,83
107,116
124,45
167,165
199,70
98,109
122,25
205,140
167,121
97,117
123,45
190,158
186,63
108,104
126,46
159,180
208,78
99,90
112,79
230,138
76,86
126,57
26,161
249,1
100,113
126,56
131,198
230,41
93,111
125,40
186,159
194,91
108,109
124,43
168,160
203,71
97,116
123,24
201,141
167,102
95,112
125,30
192,142
194,72
106,108
126,45
160,180
205,70
99,100
123,29
206,139
165,88
112,80
122,85
215,137
56,27
119,124
102,75
231,139
48,82
125,96
0,188
189,79
109,103
126,58
165,171
208,71
98,108
123,9
230,128
71,85
127,121
85,88
252,3
103,107
126,62
134,203
231,38
87,107
124,34
194,139
189,81
107,124
125,50
167,164
204,66
96,113
121,15
202,142
169,100
96,108
124,44
193,144
183,76
107,109
125,32
161,169
207,67
102,110
126,60
130,205
238,33
89,117
124,50
185,147
193,84
107,109
126,53
157,176
212,53
96,108
122,43
203,142
173,92
114,95
125,52
216,147
137,180
101,113
126,51
158,193
221,63
97,97
115,73
220,146
79,82
109,220
92,92
257,3
100,101
127,64
123,223
236,21
85,104
126,32
184,165
191,63
105,107
127,56
156,179
213,36
94,105
123,28
200,140
173,108
84,108
125,50
181,165
193,68
97,118
114,29
204,155
151,111
96,101
125,22
197,139
178,93
113,111
125,51
183,159
197,61
102,94
126,0
229,123
62,85
127,81
8,174
196,62
103,104
126,56
151,210
220,47
98,117
124,26
201,143
175,88
114,104
126,42
176,168
202,75
104,106
127,51
154,184
231,63
94,99
118,52
220,142
90,313
119,97
97,91
263,27
52,99
124,14
196,137
176,101
83,108
126,48
186,163
198,64
100,107
127,41
159,217
223,48
95,87
119,71
222,152
87,87
129,17
33,149
263,21
48,122
128,70
120,212
237,36
87,107
126,48
182,168
198,65
103,101
126,53
157,210
216,46
97,94
117,59
227,132
81,90
126,38
35,151
256,41
45,131
127,63
115,237
238,18
85,113
126,52
181,162
193,51
102,102
127,53
156,196
227,51
98,102
124,26
201,140
178,84
112,129
125,55
181,157
198,68
100,119
127,40
151,200
232,23
98,125
123,35
193,146
182,87
111,103
126,47
177,180
202,76
102,112
127,52
135,199
231,47
88,111
125,37
194,154
191,71
109,120
126,52
168,179
213,73
98,113
126,6
231,138
75,88
127,366
87,108
302,32
17,99
125,50
140,194
232,45
93,99
121,59
219,156
98,32
115,100
102,76
232,158
43,80
127,75
1,195
180,70
110,117
126,42
181,148
212,80
103,119
127,74
135,194
227,48
89,110
126,0
216,160
83,0
130,71
49,223
226,31
77,127
122,31
155,112
185,95
99,113
100,67
223,135
149,177
90,106
123,32
209,161
146,93
114,93
109,84
197,148
102,10
118,101
130,60
216,145
107,71
116,88
115,73
221,146
67,101
122,111
122,65
221,147
142,199
106,125
126,51
163,171
215,79
97,101
124,37
203,141
171,83
113,100
125,38
189,166
191,61
106,96
129,0
232,130
56,77
127,91
0,188
189,86
108,103
126,49
160,183
209,60
100,118
127,42
128,233
224,28
86,119
126,46
186,152
189,74
105,106
126,39
161,180
219,41
95,113
124,32
206,147
178,96
113,100
126,48
181,172
195,70
102,118
126,59
156,201
228,48
96,83
118,68
224,148
96,92
129,25
40,156
262,26
48,124
127,61
109,221
241,13
86,121
125,50
181,162
198,63
104,107
127,55
157,218
220,58
96,93
120,76
222,141
90,101
121,111
126,0
220,213
45,68
128,88
1,194
175,98
113,103
125,63
176,165
201,68
102,119
127,51
154,203
228,48
95,96
119,65
225,148
91,103
122,102
125,32
211,138
92,121
117,97
109,74
232,148
67,97
127,90
15,171
249,0
102,111
127,59
153,202
232,50
100,111
127,74
102,239
240,6
111,120
125,46
175,169
202,67
101,108
127,47
143,190
227,41
91,123
125,48
199,166
190,69
110,110
126,58
166,170
213,76
98,107
123,32
207,140
174,102
93,102
125,48
188,155
195,65
108,133
126,48
161,177
219,60
98,96
114,66
228,153
86,83
126,50
30,151
251,4
103,102
127,63
132,204
235,37
89,128
126,52
183,168
192,74
107,114
126,48
163,172
222,67
98,107
123,45
203,164
172,96
115,101
125,58
182,172
201,66
105,116
127,50
154,195
222,53
95,120
124,31
198,156
178,73
113,103
125,37
171,165
201,63
101,102
127,58
149,179
231,43
97,123
124,43
192,162
189,84
110,91
119,24
215,134
139,96
118,99
112,76
220,147
66,76
128,81
17,173
244,5
100,110
127,45
147,193
229,33
95,125
123,38
192,148
192,75
106,122
126,36
175,168
207,64
99,109
122,26
205,141
173,106
94,101
125,32
191,167
192,64
104,110
127,46
162,187
218,72
97,106
124,26
196,149
171,95
111,100
125,46
182,162
198,79
103,116
125,56
155,194
222,66
97,120
123,28
196,148
176,88
113,109
126,46
175,160
199,72
103,113
127,53
145,193
231,45
96,134
124,34
198,143
174,77
112,108
126,45
172,164
208,71
101,96
124,35
205,147
162,94
116,92
121,79
222,164
118,250
107,127
126,55
165,182
215,72
98,113
123,25
201,159
172,91
114,93
123,51
214,152
67,82
124,111
106,81
227,146
56,75
127,74
0,179
194,73
107,114
127,52
160,175
221,60
98,104
123,38
204,159
171,89
112,114
125,50
180,178
198,80
103,104
126,55
152,197
226,62
97,124
124,30
200,152
191,90
111,99
125,0
200,187
49,72
128,94
0,203
180,89
112,101
125,63
173,171
200,66
104,99
122,33
208,147
157,112
99,86
120,75
220,151
94,73
131,65
42,161
261,10
54,120
127,64
115,226
232,1
115,116
125,38
176,171
199,74
102,110
127,36
145,186
232,41
91,116
125,38
195,159
188,68
110,109
126,47
167,182
205,68
100,101
127,51
131,197
229,32
96,103
125,51
184,162
189,82
106,115
126,54
159,167
216,58
97,106
124,40
195,143
180,90
112,97
125,32
216,137
178,116
101,117
127,52
155,193
229,45
94,121
124,32
202,154
176,80
110,109
125,44
174,172
202,69
98,105
123,24
207,146
154,98
114,101
123,30
190,160
186,78
107,112
126,54
164,182
212,65
99,110
123,18
203,144
168,104
88,123
125,50
180,176
193,82
105,113
126,55
151,179
213,52
95,114
124,22
196,160
178,92
116,108
124,46
178,181
202,67
100,109
127,44
151,186
228,40
95,80
119,68
217,153
96,69
115,194
101,67
248,136
46,84
127,75
0,202
178,97
112,106
125,60
169,164
204,64
101,113
127,55
131,192
234,40
90,128
124,28
190,164
190,75
109,116
126,49
161,172
219,56
99,122
124,24
202,138
176,100
84,117
126,42
181,171
194,76
103,112
127,43
157,184
222,59
98,101
124,32
208,126
180,86
113,97
130,59
209,159
88,103
119,88
108,76
229,142
69,98
127,84
18,170
252,1
102,126
127,48
154,199
230,35
101,100
128,63
106,229
231,4
111,111
125,45
162,179
211,81
100,107
127,44
138,197
232,23
93,108
124,44
186,167
183,59
109,120
125,55
158,184
220,58
97,114
122,30
197,153
179,92
114,108
123,42
180,170
199,73
102,98
121,21
211,136
151,90
115,102
123,42
192,161
182,91
112,109
126,49
165,173
201,72
100,118
127,59
139,184
231,41
90,101
125,42
191,146
190,77
105,114
126,51
162,179
220,56
97,96
115,70
224,145
77,98
126,38
29,156
253,8
97,114
125,14
202,137
176,92
115,108
126,42
187,165
194,66
102,126
126,54
151,199
219,56
96,94
116,86
224,145
75,81
113,194
94,85
251,25
59,106
126,64
121,232
237,21
88,108
124,42
185,179
195,71
102,112
127,56
148,215
229,52
95,95
119,74
221,159
89,82
130,98
43,154
255,28
53,96
126,33
198,154
180,85
116,102
125,63
179,173
202,66
99,102
123,25
208,143
156,95
116,109
124,35
196,148
193,77
108,109
126,52
166,180
211,59
95,97
113,84
227,148
77,89
127,88
27,156
249,22
48,101
127,59
132,203
230,38
94,102
124,50
190,152
194,75
107,109
127,41
154,182
215,57
98,111
123,38
204,158
181,93
114,114
123,57
191,169
202,49
104,104
127,39
145,212
226,35
92,106
123,38
199,154
192,73
110,114
125,66
174,183
213,74
98,99
112,72
233,154
69,81
127,118
86,114
302,36
20,98
127,53
136,208
232,27
97,119
125,40
201,139
194,82
110,119
126,49
170,191
215,65
99,102
124,38
202,143
173,87
113,98
123,60
217,133
166,154
107,110
126,53
169,204
230,44
98,101
126,37
200,145
183,84
111,116
125,72
167,237
203,6
122,56
110,76
217,140
55,57
129,118
72,117
214,141
0,60
126,29
138,197
199,24
93,128
122,54
184,158
193,77
103,124
126,68
167,189
218,57
105,106
127,77
130,205
231,7
122,75
122,39
228,140
75,74
125,77
59,136
245,87
42,108
128,71
75,228
186,72
106,103
127,54
164,180
220,61
96,106
124,44
192,158
176,97
116,93
129,170
179,166
199,73
102,107
126,44
148,192
230,42
96,117
124,45
195,152
187,79
109,105
126,40
169,175
207,65
99,103
124,12
204,132
169,95
115,83
123,254
187,147
189,68
105,115
126,59
160,198
216,57
97,111
125,17
201,127
181,91
115,101
125,37
181,169
201,66
103,108
126,64
149,204
221,41
98,146
124,46
195,146
186,84
110,113
125,43
168,173
208,64
102,112
127,67
126,198
230,19
82,127
125,36
192,161
194,69
105,107
126,57
154,182
221,49
96,99
114,75
223,147
82,92
110,155
95,92
255,46
49,123
127,66
118,244
236,15
84,114
124,56
178,165
199,71
105,121
125,52
151,196
224,41
97,127
125,51
198,149
190,77
112,103
125,52
178,169
205,59
99,106
124,23
205,143
169,94
117,98
123,78
218,158
59,26
117,150
107,67
241,121
49,85
127,83
0,184
189,69
108,116
126,49
159,173
215,67
97,101
123,30
198,143
173,85
112,98
124,126
180,157
199,79
104,101
125,62
147,203
228,59
98,88
119,76
221,152
91,99
128,146
97,67
255,44
60,86
124,47
200,145
182,95
111,100
124,58
178,165
210,70
101,114
127,54
130,199
232,34
98,114
124,35
193,155
192,75
107,108
127,47
161,181
214,53
98,102
123,28
201,140
177,97
113,105
124,49
189,166
198,64
101,106
125,63
152,203
224,64
96,93
119,82
224,136
95,137
120,103
120,42
212,131
142,94
117,105
121,26
197,144
169,103
96,116
125,50
190,155
187,72
106,126
127,35
154,185
221,49
99,101
123,36
199,152
180,101
83,121
125,50
187,163
197,83
103,102
127,50
142,206
230,50
94,131
123,37
199,135
191,77
111,112
125,56
165,182
212,66
100,116
127,60
128,210
232,22
88,124
124,37
184,163
189,64
106,118
126,44
158,196
220,54
96,130
125,23
197,146
179,80
114,113
126,39
182,167
202,64
99,107
122,12
203,150
159,98
115,98
121,67
216,158
92,237
119,100
116,56
211,158
156,123
101,108
127,51
125,214
232,28
90,118
125,39
182,166
197,51
102,122
127,56
153,200
220,53
96,99
121,75
221,138
92,103
120,114
122,36
213,130
154,102
102,101
125,56
133,200
226,32
95,126
124,43
190,150
193,69
109,115
125,47
159,193
217,63
98,101
123,31
199,150
181,98
114,100
125,39
178,163
200,63
103,105
127,61
148,206
226,48
95,136
124,34
195,147
192,89
108,111
126,59
168,184
210,68
101,109
126,68
128,215
232,19
85,118
125,35
185,154
195,69
105,110
126,49
150,202
223,53
99,132
124,38
201,134
176,88
110,112
125,42
175,175
202,72
103,103
127,52
139,198
234,47
92,95
121,83
217,144
173,246
108,106
126,49
159,186
218,70
97,113
123,45
195,147
175,82
115,97
125,111
183,165
199,67
103,113
126,48
151,202
223,40
98,102
124,35
200,138
187,77
110,114
126,45
173,170
206,62
100,110
127,52
125,225
234,31
88,132
125,39
187,162
197,80
107,112
126,56
155,197
222,53
95,134
124,45
203,145
175,85
113,105
125,50
183,176
203,72
100,113
127,63
142,191
229,33
93,89
120,65
226,157
81,195
121,105
122,56
213,146
156,105
101,99
124,36
203,154
176,82
115,89
124,48
221,150
175,137
105,112
126,60
152,210
232,37
98,117
125,48
194,166
187,83
113,124
126,62
173,177
207,59
99,104
123,25
203,143
164,107
90,120
125,48
191,154
189,67
107,114
127,51
156,203
222,50
100,128
127,61
115,242
233,12
81,78
124,0
216,224
39,85
127,94
9,192
180,99
114,102
124,64
182,178
196,71
106,101
126,68
144,212
229,49
90,117
125,28
196,156
191,86
110,119
124,55
165,159
215,69
100,110
127,63
124,228
234,28
87,113
126,49
184,157
198,67
102,117
126,56
155,210
221,53
102,111
127,56
92,253
189,82
111,101
125,52
168,175
206,54
100,101
126,55
129,216
230,41
90,129
124,47
191,176
193,71
107,102
126,58
155,192
220,63
97,140
124,25
195,157
168,92
112,120
125,43
180,169
203,82
100,108
127,51
142,207
230,31
93,101
124,39
197,137
191,86
108,116
125,56
168,181
211,61
101,105
127,63
124,236
238,9
114,107
126,41
183,167
191,72
103,109
126,63
162,210
230,53
96,128
123,49
193,156
183,87
111,107
125,48
173,179
205,59
101,110
127,55
124,225
228,42
86,100
123,34
188,156
192,75
105,114
126,53
159,185
217,59
99,127
124,23
200,127
177,91
113,107
125,44
172,177
204,68
101,114
126,48
140,189
233,40
96,114
126,53
192,160
193,76
107,118
125,52
164,175
213,63
99,103
122,33
207,137
177,97
116,104
126,42
185,175
193,70
101,108
126,44
148,200
230,49
96,144
123,30
195,154
190,87
109,102
124,42
167,203
211,52
97,105
121,26
200,158
171,89
114,106
125,46
185,156
197,75
105,104
125,44
158,199
223,47
97,104
125,28
199,158
174,84
113,116
126,48
176,183
202,76
101,106
126,64
135,212
231,40
95,111
125,52
191,165
191,75
108,110
126,74
163,187
220,64
98,107
124,28
203,161
183,97
113,113
125,52
179,176
202,74
102,122
126,60
146,204
229,22
92,131
125,26
199,152
189,73
108,117
126,46
170,169
207,54
103,105
127,64
127,230
233,18
85,117
126,43
198,172
200,76
104,116
126,67
151,208
219,54
97,93
117,48
216,137
98,66
130,104
95,83
264,25
65,89
122,26
186,168
196,115
66,158
121,57
195,169
239,99
99,127
118,1
228,143
96,81
124,136
82,22
277,6
94,109
119,45
183,156
165,104
93,113
126,32
183,157
195,79
109,129
125,59
139,186
214,51
100,111
127,66
107,249
238,18
